x,ID(A)_VGS=3.0
2.613065326633166,0.29463316582914584
2.6381909547738696,0.2947738693467337
2.663316582914573,0.2949145728643217
2.6884422110552766,0.29505527638190965
2.71356783919598,0.2951959798994976
2.7386934673366836,0.2953366834170855
2.763819095477387,0.2954773869346734
2.7889447236180906,0.2956180904522614
2.814070351758794,0.29575879396984933
2.8391959798994977,0.29589949748743727
2.864321608040201,0.2960402010050252
2.8894472361809047,0.2961809045226132
2.9145728643216082,0.2963216080402011
2.9396984924623117,0.29646231155778907
2.9648241206030153,0.29660301507537695
2.9899497487437188,0.2967437185929649
3.0150753768844223,0.2968844221105529
3.040201005025126,0.29702512562814076
3.0653266331658293,0.29716582914572875
3.090452261306533,0.29730653266331664
3.1155778894472363,0.29744723618090463
3.14070351758794,0.29758793969849257
3.1658291457286434,0.2977286432160805
3.190954773869347,0.29786934673366844
3.2160804020100504,0.2980100502512563
3.241206030150754,0.2981507537688443
3.2663316582914574,0.29829145728643225
3.291457286432161,0.2984321608040202
3.3165829145728645,0.2985728643216081
3.341708542713568,0.2987135678391961
3.3668341708542715,0.298854271356784
3.391959798994975,0.29899497487437193
3.4170854271356785,0.29913567839195987
3.442211055276382,0.2992763819095478
3.4673366834170856,0.2994170854271358
3.492462311557789,0.2995577889447237
3.5175879396984926,0.29969849246231167
3.542713567839196,0.2998391959798996
3.5678391959798996,0.2999798994974875
3.592964824120603,0.3001206030150755
3.6180904522613067,0.30026130653266336
3.64321608040201,0.30040201005025136
3.6683417085427137,0.3005427135678393
3.693467336683417,0.30068341708542723
3.7185929648241207,0.30082412060301517
3.7437185929648242,0.3009648241206031
3.7688442211055277,0.30110552763819104
3.7939698492462313,0.301246231155779
3.819095477386935,0.3013869346733669
3.8442211055276383,0.30152763819095485
3.869346733668342,0.30166834170854284
3.8944723618090453,0.3018090452261307
3.919597989949749,0.3019497487437187
3.9447236180904524,0.3020904522613066
3.969849246231156,0.3022311557788946
3.9949748743718594,0.3023718592964825
4.020100502512563,0.3025125628140704
4.045226130653266,0.3026532663316584
4.07035175879397,0.3027939698492463
4.0954773869346734,0.3029346733668343
4.120603015075377,0.3030753768844222
4.1457286432160805,0.30321608040201015
4.170854271356784,0.3033567839195981
4.1959798994974875,0.3034974874371861
4.2211055276381915,0.30363819095477396
4.2462311557788945,0.3037788944723619
4.2713567839195985,0.30391959798994983
4.296482412060302,0.30406030150753777
4.3216080402010055,0.30420100502512576
4.346733668341709,0.30434170854271364
4.371859296482413,0.30448241206030163
4.396984924623116,0.3046231155778895
4.42211055276382,0.3047638190954775
4.447236180904523,0.30490452261306544
4.472361809045227,0.3050452261306533
4.49748743718593,0.3051859296482413
4.522613065326634,0.3053266331658292
4.547738693467337,0.3054673366834172
4.572864321608041,0.3056080402010051
4.597989949748744,0.30574874371859306
4.623115577889448,0.305889447236181
4.648241206030151,0.3060301507537689
4.673366834170855,0.3061708542713569
4.698492462311558,0.3063115577889448
4.723618090452262,0.30645226130653275
4.748743718592965,0.3065929648241207
4.773869346733669,0.3067336683417087
4.798994974874372,0.30687437185929656
4.824120603015076,0.30701507537688455
4.849246231155779,0.30715577889447243
4.874371859296483,0.30729648241206037
4.899497487437186,0.30743718592964836
4.92462311557789,0.30757788944723624
4.949748743718593,0.30771859296482423
4.974874371859297,0.3078592964824121
5.0,0.3080000000000001
